name,mod1,mod2,mod3,mod4,mod5,mod6
c1728016,CM1101,CM1102,CM1103,CM2101,CM2202,CM3102
c1800857,CM1101,CM1102,CM1103,CM2101,CM2202,CM3102
c1837013,CM1101,CM1102,CM1103,CM2101,CM2202,CM3102
c1283044,CM1101,CM1102,CM1103,CM2101,CM2202,CM3102
c1800858,CM1101,CM1102,CM1103,CM2101,CM2202,CM3102
c1800859,CM1101,CM1102,CM1103,CM2101,CM2202,CM3102
c1800860,CM1101,CM1102,CM1103,CM2101,CM2202,CM3102
c1800861,CM1101,CM1102,CM1103,CM2101,CM2202,CM3102
c1800862,CM1101,CM1102,CM1103,CM2101,CM2202,CM3102
c1800863,CM1101,CM1102,CM1103,CM2101,CM2202,CM3102
c1800864,CM1101,CM1102,CM1103,CM2101,CM2202,CM3102